benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
base,spurious,0.1,300,4,9018,federated-tree-gp-style,0.0,0.0,0.0,0.001387016376939186,0.10473610898112024,0.0,1.0,1.65935601900037,636480,1601,"expr:add(cos(x3),square(x1));expr:add(sin(x1),square(x3));expr:add(sin(x2),x1);expr:add(square(x1),x1)",0.8166 - 0.9041*(cos(x3)+(x1)^2) + 0.1932*(sin(x1)+(x3)^2) + 1*(sin(x2)+x1) + 0.906*((x1)^2+x1),generation budget reached
base,spurious,0.1,300,4,9018,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.004159682792936417,0.1252581075903689,0.0,1.0,0.8651401930001157,0,1581,"expr:add(sin(x1),square(x3));expr:add(sin(x2),x1);x1",0.01723 + 0.4868*(sin(x1)+(x3)^2) + 1.024*(sin(x2)+x1) + 0.737*x1,generation budget reached
base,spurious,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,4.704126906553484e-06,0.08828702186385289,0.0,1.0,0.29197588300030475,237949,5,sin(x2);x1;x3^2,0.002982 + 1.999·x₁ + 0.4993·x₃² + 1.011·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,spurious,0.1,300,4,9019,centralized-tree-gp,0.0,0.0,0.0,4.704126905058596e-06,0.08828702186385289,0.0,1.0,0.7430378419994668,0,1522,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x1,x1)",0.002982 + 1.011*(sin(x2)+x1) + 0.4993*((x3)^2+x1) + 0.2446*(x1+x1),generation budget reached
base,spurious,0.1,300,4,9019,federated-tree-gp-style,0.0,0.0,0.0,4.704126905046555e-06,0.08828702186385289,0.0,1.0,0.9662265280003339,553920,1522,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x1,x1)",0.002982 + 1.011*(sin(x2)+x1) + 0.4993*((x3)^2+x1) + 0.2446*(x1+x1),generation budget reached
base,spurious,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.0,0.0,4.704126905058596e-06,0.08828702186385289,0.0,1.0,0.8266890790000616,0,1524,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:add(x1,x1)",0.002982 + 1.011*(sin(x2)+x1) + 0.4993*((x3)^2+x1) + 0.2446*(x1+x1),generation budget reached
base,spurious,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,2.883631564312347e-06,0.09303737825731333,0.0,1.0,0.2916845159998047,237673,5,sin(x2);x1;x3^2,-0.001364 + 2.001·x₁ + 0.4984·x₃² + 1.003·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,spurious,0.1,300,4,9020,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,2.883631564943809e-06,0.09303737825731333,0.0,1.0,0.7993181479996565,0,1519,"expr:add(sin(x2),x1);expr:add(square(x3),x1);x1",-0.001364 + 1.003*(sin(x2)+x1) + 0.4984*((x3)^2+x1) + 0.499*x1,generation budget reached
base,spurious,0.1,300,4,9020,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,2.883631564944035e-06,0.09303737825731333,0.0,1.0,0.9811767359997248,565632,1519,"expr:add(sin(x2),x1);expr:add(square(x3),x1);x1",-0.001364 + 1.003*(sin(x2)+x1) + 0.4984*((x3)^2+x1) + 0.499*x1,generation budget reached
base,spurious,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,2.883631564943809e-06,0.09303737825731333,0.0,1.0,0.8382299790000616,0,1541,"expr:add(sin(x2),x1);expr:add(square(x3),x1);x1",-0.001364 + 1.003*(sin(x2)+x1) + 0.4984*((x3)^2+x1) + 0.499*x1,generation budget reached
base,exception,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.9619043430381797e-06,0.013189239505126198,0.0,1.0,0.4203319560001546,307743,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.0006231 + 1.998·x₁ + 0.7525·𝟙[x₃>1]·x₃² + 0.4984·x₃² + 0.9925·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9016,centralized-tree-gp,0.0,0.0,0.0,0.0018402024425669373,0.03822772377409354,0.0,0.0,0.8277932600003624,0,1575,"expr:add(sin(x2),x1);expr:add(sin(x3),sin(x3));expr:add(square(x3),square(x3));expr:add(x1,x3)",-0.09558 + 0.9333*(sin(x2)+x1) - 0.4498*(sin(x3)+sin(x3)) + 0.4464*((x3)^2+(x3)^2) + 1.109*(x1+x3),generation budget reached
base,exception,0.03,300,4,9016,federated-tree-gp-style,0.0,0.0,0.0,0.001840202442566938,0.03822772377409354,0.0,0.0,1.083107182999811,634624,1575,"expr:add(sin(x2),x1);expr:add(sin(x3),sin(x3));expr:add(square(x3),square(x3));expr:add(x1,x3)",-0.09558 + 0.9333*(sin(x2)+x1) - 0.4498*(sin(x3)+sin(x3)) + 0.4464*((x3)^2+(x3)^2) + 1.109*(x1+x3),generation budget reached
base,exception,0.03,300,4,9016,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.001381306393761187,0.029646069163980222,0.0,0.0,1.0368645559992729,0,1586,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:mul(cos(x3),sin(x3));x3",-0.1068 + 1.068*(sin(x2)+x1) + 0.9116*((x3)^2+x1) - 0.8708*(cos(x3)*sin(x3)) + 0.6279*x3,generation budget reached
base,exception,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,5.79100836168476e-06,0.014383030481658829,0.0,1.0,0.6419274869995206,307915,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.001973 + 2.005·x₁ + 0.75·𝟙[x₃>1]·x₃² + 0.5011·x₃² + 1·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9017,centralized-tree-gp,0.0,0.25,0.25,0.027873212508074063,0.36325818526832826,0.0,0.0,1.5365644650000831,0,1632,"expr:add(cos(x3),x3);expr:square(add(sin(x2),square(x3)));expr:square(add(sin(x3),sin(x3)));x1",-1.159 + 0.5962*(cos(x3)+x3) + 0.1777*((sin(x2)+(x3)^2))^2 + 0.5164*((sin(x3)+sin(x3)))^2 + 2.057*x1,generation budget reached
base,exception,0.03,300,4,9017,federated-tree-gp-style,0.0,0.25,0.25,0.027873212508074063,0.36325818526832826,0.0,0.0,1.9501314079998338,682496,1632,"expr:add(cos(x3),x3);expr:square(add(sin(x2),square(x3)));expr:square(add(sin(x3),sin(x3)));x1",-1.159 + 0.5962*(cos(x3)+x3) + 0.1777*((sin(x2)+(x3)^2))^2 + 0.5164*((sin(x3)+sin(x3)))^2 + 2.057*x1,generation budget reached
base,exception,0.03,300,4,9017,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.022417074161131187,0.33664430781131166,0.0,0.0,1.1130236560002231,0,1620,"expr:cos(mul(cos(x3),cos(x3)));expr:mul(sin(x3),square(x3));expr:square(add(sin(x2),square(x3)));x1",-2.341 + 3.184*cos((cos(x3)*cos(x3))) + 0.4115*(sin(x3)*(x3)^2) + 0.1502*((sin(x2)+(x3)^2))^2 + 2.057*x1,generation budget reached
base,exception,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,3.805587781613911e-06,0.014430588328472356,0.0,1.0,0.4198470579995046,307956,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.001375 + 2.002·x₁ + 0.7475·𝟙[x₃>1]·x₃² + 0.5·x₃² + 0.9922·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9018,centralized-tree-gp,0.0,0.0,0.0,0.009512949787740744,0.153436399573872,0.0,0.0,0.9186910759999591,0,1633,"expr:add(sin(x2),x1);expr:add(x1,x3);expr:square(add(x3,x3))",-0.0807 + 1.214*(sin(x2)+x1) + 0.7089*(x1+x3) + 0.2273*((x3+x3))^2,generation budget reached
base,exception,0.03,300,4,9018,federated-tree-gp-style,0.0,0.0,0.0,0.009512949787740728,0.15343639957387198,0.0,0.0,1.1613966029999574,680960,1633,"expr:add(sin(x2),x1);expr:add(x1,x3);expr:square(add(x3,x3))",-0.0807 + 1.214*(sin(x2)+x1) + 0.7089*(x1+x3) + 0.2273*((x3+x3))^2,generation budget reached
base,exception,0.03,300,4,9018,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.021523384542486493,0.26732678063444476,0.0,0.0,0.9496768760000123,0,1626,"cos(x3);expr:add(sin(x1),sin(x2));expr:add(x1,x3);x1",2.417 + 0.8373*(sin(x1)+sin(x2)) + 0.711*(x1+x3) - 2.814*cos(x3) + 0.8915*x1,generation budget reached
base,exception,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,7.787400023960725e-06,0.013574001356328705,0.0,1.0,0.4307421749999776,307929,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.008436 + 2.002·x₁ + 0.7558·𝟙[x₃>1]·x₃² + 0.4934·x₃² + 0.9972·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9019,centralized-tree-gp,0.0,0.0,0.0,0.0014251744626554675,0.030466606480955036,0.0,0.0,0.9692103930001394,0,1584,"expr:add(sin(x2),x1);expr:add(sin(x3),x3);expr:add(square(x3),x1);x3",-0.08929 + 1.079*(sin(x2)+x1) - 1.17*(sin(x3)+x3) + 0.9001*((x3)^2+x1) + 2.442*x3,generation budget reached
base,exception,0.03,300,4,9019,federated-tree-gp-style,0.0,0.0,0.0,0.001425174462655454,0.030466606480955026,0.0,0.0,1.3796718019993932,636096,1584,"expr:add(sin(x2),x1);expr:add(sin(x3),x3);expr:add(square(x3),x1);x3",-0.08929 + 1.079*(sin(x2)+x1) - 1.17*(sin(x3)+x3) + 0.9001*((x3)^2+x1) + 2.442*x3,generation budget reached
base,exception,0.03,300,4,9019,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.006181700452538842,0.0944507236786941,0.0,0.0,0.9484701990004396,0,1604,"expr:add(cos(x3),square(x3));expr:add(sin(x2),x1);expr:add(sin(x3),x3);expr:add(x1,x3)",-1.244 + 1.302*(cos(x3)+(x3)^2) + 0.928*(sin(x2)+x1) - 0.323*(sin(x3)+x3) + 1.128*(x1+x3),generation budget reached
base,exception,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,1.0484931309795697e-06,0.013429347955865485,0.0,1.0,0.9244730170003095,950109,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.003703 + 2.001·x₁ + 0.7495·𝟙[x₃>1]·x₃² + 0.9957·sin(x₂) + 0.5014·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.03,300,4,9020,centralized-tree-gp,0.0,0.0,0.0,0.0016991255563720902,0.036856837022193646,0.0,0.0,0.8163164799998412,0,1551,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:mul(square(x3),x3);x3",-0.09802 + 1.08*(sin(x2)+x1) + 0.9017*((x3)^2+x1) + 0.1334*((x3)^2*x3) + 0.1793*x3,generation budget reached
base,exception,0.03,300,4,9020,federated-tree-gp-style,0.0,0.0,0.0,0.0016991255563720935,0.03685683702219365,0.0,0.0,1.5940251800002443,605824,1551,"expr:add(sin(x2),x1);expr:add(square(x3),x1);expr:mul(square(x3),x3);x3",-0.09802 + 1.08*(sin(x2)+x1) + 0.9017*((x3)^2+x1) + 0.1334*((x3)^2*x3) + 0.1793*x3,generation budget reached
base,exception,0.03,300,4,9020,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.018652037371030692,0.20679317005948425,0.0,1.0,1.482468176999646,0,1621,"I(x3>1)*x3^2;expr:add(cos(x3),x1);expr:add(x2,x3);x3^2",-1.868 + 2.003*(cos(x3)+x1) + 0.3986*(x2+x3) + 0.3199*I(x3>1)*((x3)^2) + 1.354*(x3*x3),generation budget reached
base,exception,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,3.2910048156743474e-05,0.14654710561251336,0.0,1.0,0.7673284949996741,458469,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.002077 + 1.995·x₁ + 0.7584·𝟙[x₃>1]·x₃² + 0.4947·x₃² + 0.9751·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9016,centralized-tree-gp,0.0,0.0,0.0,0.0020309160675580917,0.17909501745598294,0.0,0.0,1.397553458999937,0,1619,"expr:add(cos(x3),sin(x2));expr:add(sin(x2),x1);expr:add(square(x3),x3);expr:square(add(square(x3),x3))",0.9704 - 1.007*(cos(x3)+sin(x2)) + 2.014*(sin(x2)+x1) + 0.2363*((x3)^2+x3) + 0.0562*(((x3)^2+x3))^2,generation budget reached
base,exception,0.1,300,4,9016,federated-tree-gp-style,0.0,0.0,0.0,0.0020309160675581065,0.17909501745598297,0.0,0.0,1.1326630129997284,658880,1619,"expr:add(cos(x3),sin(x2));expr:add(sin(x2),x1);expr:add(square(x3),x3);expr:square(add(square(x3),x3))",0.9704 - 1.007*(cos(x3)+sin(x2)) + 2.014*(sin(x2)+x1) + 0.2363*((x3)^2+x3) + 0.0562*(((x3)^2+x3))^2,generation budget reached
base,exception,0.1,300,4,9016,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.003041864845159099,0.1928962436773206,0.0,0.0,0.9277532890000657,0,1628,"expr:add(sin(x2),x1);expr:add(sin(x3),sin(x3));expr:add(square(x3),x3);expr:add(x1,x1)",-0.1291 + 0.994*(sin(x2)+x1) - 0.2814*(sin(x3)+sin(x3)) + 0.9178*((x3)^2+x3) + 0.5092*(x1+x1),generation budget reached
base,exception,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,6.434453749139974e-05,0.1598114497962092,0.0,1.0,0.8398205980001876,860074,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.006576 + 2.018·x₁ + 0.7501·𝟙[x₃>1]·x₃² + 0.5038·x₃² + 1·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9017,centralized-tree-gp,0.0,0.25,0.25,0.018145316859497104,0.4006429576968195,0.0,0.0,0.896943332999399,0,1622,"expr:add(square(x3),x1);expr:mul(sin(x2),square(x3));expr:mul(sin(x3),square(x3));x3^2",-0.3159 + 2.055*((x3)^2+x1) + 0.2933*(sin(x2)*(x3)^2) + 0.4203*(sin(x3)*(x3)^2) - 1.095*(x3*x3),generation budget reached
base,exception,0.1,300,4,9017,federated-tree-gp-style,0.0,0.25,0.25,0.018145316859497027,0.4006429576968195,0.0,0.0,1.1581184070000745,674304,1622,"expr:add(square(x3),x1);expr:mul(sin(x2),square(x3));expr:mul(sin(x3),square(x3));x3^2",-0.3159 + 2.055*((x3)^2+x1) + 0.2933*(sin(x2)*(x3)^2) + 0.4203*(sin(x3)*(x3)^2) - 1.095*(x3*x3),generation budget reached
base,exception,0.1,300,4,9017,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.0434446349187258,0.5703415925229,0.0,0.0,0.939054823999868,0,1606,"expr:add(sin(x3),x1);expr:add(square(x3),x1);expr:add(x1,x2);expr:mul(sin(x2),square(x3))",-0.118 + 0.8427*(sin(x3)+x1) + 0.901*((x3)^2+x1) + 0.3247*(x1+x2) + 0.2123*(sin(x2)*(x3)^2),generation budget reached
base,exception,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,4.2284308684507565e-05,0.1603398703163596,0.0,1.0,2.1880455900000015,2583097,8,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.004582 + 2.007·x₁ + 0.7415·𝟙[x₃>1]·x₃² + 0.9739·sin(x₂) + 0.5·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9018,centralized-tree-gp,0.0,0.25,0.25,0.0034735820246982324,0.19390548280828568,0.0,1.0,0.8647134250004456,0,1618,"I(x3>1)*x3^2;expr:add(cos(x3),sin(x2));expr:add(sin(x2),x1);expr:square(mul(cos(x3),sin(x3)))",1.125 - 1.214*(cos(x3)+sin(x2)) + 2.047*(sin(x2)+x1) + 0.8174*I(x3>1)*((x3)^2) + 0.7947*((cos(x3)*sin(x3)))^2,generation budget reached
base,exception,0.1,300,4,9018,federated-tree-gp-style,0.0,0.25,0.25,0.0034735820246982393,0.19390548280828565,0.0,1.0,1.450969686999997,664704,1618,"I(x3>1)*x3^2;expr:add(cos(x3),sin(x2));expr:add(sin(x2),x1);expr:square(mul(cos(x3),sin(x3)))",1.125 - 1.214*(cos(x3)+sin(x2)) + 2.047*(sin(x2)+x1) + 0.8174*I(x3>1)*((x3)^2) + 0.7947*((cos(x3)*sin(x3)))^2,generation budget reached
base,exception,0.1,300,4,9018,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.023245651381433106,0.4027793325470923,0.0,0.0,1.3885664089993952,0,1555,"expr:add(sin(x2),sin(x3));expr:add(x2,x3);expr:square(add(x3,x3));x1",-0.05966 + 0.3868*(sin(x2)+sin(x3)) + 0.3326*(x2+x3) + 0.2214*((x3+x3))^2 + 2.016*x1,generation budget reached
base,exception,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,8.652666695324935e-05,0.15082223729254116,0.0,1.0,0.9634057800003575,640298,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,0.02812 + 2.008·x₁ + 0.7694·𝟙[x₃>1]·x₃² + 0.4779·x₃² + 0.9906·sin(x₂),target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9019,centralized-tree-gp,0.0,0.0,0.0,0.020644683503906643,0.3603420228785673,0.0,0.0,1.2725927100000263,0,1561,"expr:add(sin(x1),sin(x3));expr:add(square(x3),x1);expr:add(x1,x2);expr:add(x1,x3)",-0.05 - 0.4093*(sin(x1)+sin(x3)) + 0.8651*((x3)^2+x1) + 0.4414*(x1+x2) + 0.8738*(x1+x3),generation budget reached
base,exception,0.1,300,4,9019,federated-tree-gp-style,0.0,0.0,0.0,0.020644683503906674,0.36034202287856726,0.0,0.0,1.2633539660000679,600768,1561,"expr:add(sin(x1),sin(x3));expr:add(square(x3),x1);expr:add(x1,x2);expr:add(x1,x3)",-0.05 - 0.4093*(sin(x1)+sin(x3)) + 0.8651*((x3)^2+x1) + 0.4414*(x1+x2) + 0.8738*(x1+x3),generation budget reached
base,exception,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.020644683503906643,0.3603420228785673,0.0,0.0,0.858368440999584,0,1568,"expr:add(sin(x1),sin(x3));expr:add(square(x3),x1);expr:add(x1,x2);expr:add(x1,x3)",-0.05 - 0.4093*(sin(x1)+sin(x3)) + 0.8651*((x3)^2+x1) + 0.4414*(x1+x2) + 0.8738*(x1+x3),generation budget reached
base,exception,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,1.1649923660308867e-05,0.14921497728739436,0.0,1.0,1.1424290539998765,1315707,7,I(x3>1)*x3^2;sin(x2);x1;x3^2,-0.01234 + 2.002·x₁ + 0.7483·𝟙[x₃>1]·x₃² + 0.9857·sin(x₂) + 0.5045·x₃²,target federated MSE reached; no replacement passed the federated certificate
base,exception,0.1,300,4,9020,centralized-tree-gp,0.0,0.0,0.0,0.019611267782494963,0.357818904575491,0.0,0.0,0.917103028999918,0,1624,"expr:add(sin(x3),x1);expr:add(square(x3),x1);expr:add(square(x3),x2);expr:sin(add(x3,x3))",-0.198 + 1.333*(sin(x3)+x1) + 0.5824*((x3)^2+x1) + 0.3608*((x3)^2+x2) - 0.8785*sin((x3+x3)),generation budget reached
base,exception,0.1,300,4,9020,federated-tree-gp-style,0.0,0.0,0.0,0.019611267782494876,0.357818904575491,0.0,0.0,1.1757426879994455,680896,1624,"expr:add(sin(x3),x1);expr:add(square(x3),x1);expr:add(square(x3),x2);expr:sin(add(x3,x3))",-0.198 + 1.333*(sin(x3)+x1) + 0.5824*((x3)^2+x1) + 0.3608*((x3)^2+x2) - 0.8785*sin((x3+x3)),generation budget reached
base,exception,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.01567003833251217,0.31875492329204147,0.0,0.0,0.966994282000087,0,1625,"expr:add(cos(x3),x1);expr:add(sin(x2),x1);expr:square(add(sin(x3),square(x3)));expr:square(add(sin(x3),x3))",-0.9746 + 1.044*(cos(x3)+x1) + 1.047*(sin(x2)+x1) + 0.1505*((sin(x3)+(x3)^2))^2 + 0.258*((sin(x3)+x3))^2,generation budget reached
poly3,complementary,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,1.2629158784570346e-06,0.049262098640615655,0.0,1.0,0.3159657309997783,237912,5,x1;x1^2;x1^3,0.006006 + 0.9862·x₁ + 0.9972·x₁² + 1.003·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9016,centralized-tree-gp,0.0,0.75,1.0,2.2998463853855796e-06,0.04918602624114304,0.0,1.0,0.8863282109996362,0,1597,"expr:add(square(x1),square(x3));x1;x1^2;x1^3",0.01476 - 0.005919*((x1)^2+(x3)^2) + 1.003*((x1)^2*x1) + 1.003*(x1*x1) + 0.9863*x1,generation budget reached
poly3,complementary,0.03,300,4,9016,federated-tree-gp-style,0.0,0.75,1.0,2.2998463853894395e-06,0.04918602624114305,0.0,1.0,1.127773196999442,654400,1597,"expr:add(square(x1),square(x3));x1;x1^2;x1^3",0.01476 - 0.005919*((x1)^2+(x3)^2) + 1.003*((x1)^2*x1) + 1.003*(x1*x1) + 0.9863*x1,generation budget reached
poly3,complementary,0.03,300,4,9016,centralized-residual-counterexample-gp,0.0,0.6666666666666666,0.6666666666666666,0.0003581571975249302,0.08792117882730656,0.0,1.0,0.9167634819996238,0,1570,"expr:sin(add(sin(x1),sin(x1)));x1^2;x1^3",-0.003819 + 1.12*((x1)^2*x1) + 0.9917*(x1*x1) + 0.881*sin((sin(x1)+sin(x1))),generation budget reached
poly3,complementary,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,9.876478322541767e-06,0.05407384524194664,0.0,1.0,0.37090538700067555,267807,6,x1;x1^2;x1^3,0.007752 + 0.9932·x₁ + 1.005·x₁³ + 0.9958·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9017,centralized-tree-gp,0.0,0.5,0.3333333333333333,0.00013668023943322623,0.058897476162721035,0.0,1.0,1.1546321280002303,0,1607,"expr:add(sin(x1),square(x1));x1^3",-0.003784 + 1*(sin(x1)+(x1)^2) + 1.127*((x1)^2*x1),generation budget reached
poly3,complementary,0.03,300,4,9017,federated-tree-gp-style,0.0,0.5,0.3333333333333333,0.0001366802394332228,0.05889747616272101,0.0,1.0,1.9144796109994786,652928,1607,"expr:add(sin(x1),square(x1));x1^3",-0.003784 + 1*(sin(x1)+(x1)^2) + 1.127*((x1)^2*x1),generation budget reached
poly3,complementary,0.03,300,4,9017,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.0011245706375663685,0.13146206748980135,0.0,1.0,1.434216822000053,0,1600,"expr:add(sin(x1),square(x1));expr:mul(square(x1),square(x1));expr:square(add(sin(x2),x1));expr:square(add(square(x1),x1))",-0.1761 + 0.7496*(sin(x1)+(x1)^2) - 0.6108*((x1)^2*(x1)^2) - 0.05038*((sin(x2)+x1))^2 + 0.5714*(((x1)^2+x1))^2,generation budget reached
poly3,complementary,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,2.418446211644495e-06,0.05406066850152288,0.0,1.0,1.3672479409997322,1274999,7,x1;x1^2;x1^3,0.005438 + 0.9963·x₁³ + 0.9976·x₁² + 1.015·x₁,no sufficiently supported counterexample repair; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9018,centralized-tree-gp,0.0,0.5,0.3333333333333333,4.1640463967594075e-07,0.05418484334684879,0.0,1.0,0.9105685060003452,0,1616,"expr:add(square(x1),x1);x1^3",0.002382 + 0.999*((x1)^2+x1) + 0.9994*((x1)^2*x1),generation budget reached
poly3,complementary,0.03,300,4,9018,federated-tree-gp-style,0.0,0.5,0.3333333333333333,4.164046396754883e-07,0.0541848433468488,0.0,1.0,1.16703684300046,653760,1616,"expr:add(square(x1),x1);x1^3",0.002382 + 0.999*((x1)^2+x1) + 0.9994*((x1)^2*x1),generation budget reached
poly3,complementary,0.03,300,4,9018,centralized-residual-counterexample-gp,0.0,0.6666666666666666,0.6666666666666666,2.4184462141814088e-06,0.054060668501522906,0.0,1.0,0.935574742999961,0,1597,"expr:add(x1,x1);x1^2;x1^3",0.005438 + 0.5076*(x1+x1) + 0.9963*((x1)^2*x1) + 0.9976*(x1)^2,generation budget reached
poly3,complementary,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,2.5196577429162195e-06,0.050106302708509014,0.0,1.0,0.37071761199968023,267621,6,x1;x1^2;x1^3,-0.0001211 + 1.023·x₁ + 0.9958·x₁³ + 1.002·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,complementary,0.03,300,4,9019,centralized-tree-gp,0.0,0.5,0.3333333333333333,1.1978609040157102e-06,0.050276770551732894,0.0,1.0,0.7571291989997917,0,1517,"expr:add(square(x1),x1);x1^3",-0.00447 + 1.004*((x1)^2+x1) + 0.9994*((x1)^2*x1),generation budget reached
poly3,complementary,0.03,300,4,9019,federated-tree-gp-style,0.0,0.5,0.3333333333333333,1.1978609040150033e-06,0.05027677055173289,0.0,1.0,0.9942529789996115,526144,1517,"expr:add(square(x1),x1);x1^3",-0.00447 + 1.004*((x1)^2+x1) + 0.9994*((x1)^2*x1),generation budget reached
